circuit_hash,energy_error_per_edge,exact_tvd,graph_family,logical_id,marginal_mae,n_qubits,neural_total_ms_65536,p,zz_mae
05368aaa43c9ad6694cca4155735c641fbc4d9425231c860b3aed5d5b26a739b,0.01840362511575222,,cycle,m3:cycle:n20:p3:g92000:a5,0.0026718140579760075,20,121.59295900000001,3,0.03680725023150444
701ab89774cc1cd15e6abcd38dbc043ee26fe7ba70a995b4c3202ead55570532,0.07472991943359375,,cycle,m3:cycle:n20:p3:g92000:a7,0.0026008605491369963,20,120.86812499999999,3,0.1494598388671875
8d433bbd45c06bfe7e3ef29bdfa592e7b4c2bf2dd7b768c5d2810873efeaa40a,0.06329955905675888,,cycle,m3:cycle:n20:p3:g92000:a11,0.0032806396484375,20,121.110125,3,0.12659911811351776
01fc88b5415251c9daa70cb18d24b84ea53c9904f2d5fcdf21b301e79055b4dd,0.12102814018726349,,cycle,m3:cycle:n20:p3:g92001:a3,0.003955078311264515,20,121.665375,3,0.24205628037452698
1a43a044d445f59355b502482ef657acf76b1edd649d0a2989c41301bae7df26,0.01817169226706028,,cycle,m3:cycle:n20:p3:g92001:a5,0.002315521240234375,20,122.012209,3,0.03634338453412056
47a447de24ab2aa941fef4689a0d0a7d871e933bc9de8b065fbfa096ec797019,0.07449798285961151,,cycle,m3:cycle:n20:p3:g92001:a7,0.002429962158203125,20,121.996001,3,0.14899596571922302
5e8d055f11bb126eadd0002280f0eee36adc94402553d74d931f896799cf7e6a,0.06255798041820526,,cycle,m3:cycle:n20:p3:g92001:a11,0.0032066344283521175,20,121.390375,3,0.12511596083641052
a9f63b87bedb8531aa00878d3a7cf95f5c546d91f4989962f352914c7bbcf94d,0.10890752822160721,,cycle,m3:cycle:n22:p1:g92000:a3,0.00460191210731864,22,128.816917,1,0.21781505644321442
4ddc86818b7723fd1fc13de508683c5b04698e2838ad8985d1a91cc3c9c867e1,0.03723560646176338,,cycle,m3:cycle:n22:p1:g92000:a5,0.004442388191819191,22,129.285417,1,0.07447121292352676
4beedf64cdca16904666ad8ef4716008b520ae45c6a6ab9fa2710f59900b5a0f,0.03825516998767853,,cycle,m3:cycle:n22:p1:g92000:a7,0.0032078137155622244,22,130.40841700000001,1,0.07935125380754471
86b88b67d651d346b3833da59f53597dfa9359e2c154ec683a7f1cab6d90c0a2,0.05326288565993309,,cycle,m3:cycle:n22:p1:g92000:a11,0.0038244074676185846,22,130.697625,1,0.10652577131986618
4f94a942c0419b6cd56ff7bb07dd112e6b0bdc45eece856c711002d15b17e9e6,0.10979115217924118,,cycle,m3:cycle:n22:p1:g92001:a3,0.004468744620680809,22,128.489375,1,0.21958230435848236
c52f59007f504dbae6974b66a89132859ded9c4f117bb3b8d562430677cbc618,0.03704279288649559,,cycle,m3:cycle:n22:p1:g92001:a5,0.0044756801798939705,22,130.370249,1,0.07408558577299118
c5f1a34314ac537bc1bc4a1deb4927aaf62eedcb74e7560b028e403f584d965b,0.0374908447265625,,cycle,m3:cycle:n22:p1:g92001:a7,0.002403952879831195,22,129.82987500000002,1,0.07780595123767853
cecd953fa5758db006f24340597257d4594cf3fe253bfe0f518229b13a6d8bc2,0.05176335945725441,,cycle,m3:cycle:n22:p1:g92001:a11,0.003380515379831195,22,130.451041,1,0.10352671891450882
